Workload,Monitored_Workload,Replicas_1,Replicas_2,Replicas_3,Latency
90.0,90.09,1,4,3,0.116
100.0,100.39,1,4,3,0.39
110.0,113.17,1,4,3,1.842
120.0,98.37,1,4,3,3.825
90.0,89.7,1,4,4,0.103
100.0,99.91,1,4,4,0.548
110.0,111.48,1,4,4,2.697
120.0,90.02,1,4,4,3.557
90.0,90.0,1,4,5,0.18
100.0,99.43,1,4,5,0.679
110.0,114.59,1,4,5,2.813
120.0,106.89,1,4,5,4.233
90.0,89.91,1,4,6,0.203
100.0,99.57,1,4,6,0.531
110.0,80.99,1,4,6,2.407
120.0,86.59,1,4,6,3.197
90.0,88.48,1,5,1,0.107
100.0,99.83,1,5,1,0.334
110.0,83.34,1,5,1,2.027
120.0,78.13,1,5,1,2.339
90.0,87.78,1,5,2,0.084
100.0,99.82,1,5,2,0.43
110.0,78.52,1,5,2,1.358
120.0,78.45,1,5,2,2.059
90.0,90.09,1,5,3,0.135
100.0,100.04,1,5,3,0.708
110.0,80.76,1,5,3,1.774
120.0,81.32,1,5,3,2.893
90.0,90.0,1,5,4,0.168
100.0,100.74,1,5,4,0.451
110.0,83.43,1,5,4,1.584
120.0,78.73,1,5,4,2.11
90.0,89.96,1,5,5,0.173
100.0,100.22,1,5,5,0.628
110.0,82.21,1,5,5,1.216
120.0,76.39,1,5,5,2.12
90.0,88.52,1,5,6,0.303
100.0,102.39,1,5,6,0.847
110.0,80.25,1,5,6,2.338
120.0,82.23,1,5,6,2.755
90.0,90.26,1,6,1,0.181
100.0,97.26,1,6,1,0.35
110.0,83.21,1,6,1,2.162
120.0,80.05,1,6,1,2.973
90.0,91.7,1,6,2,0.138
100.0,98.91,1,6,2,0.733
110.0,81.87,1,6,2,1.857
120.0,78.55,1,6,2,3.178
90.0,89.54,1,6,3,0.071
100.0,99.96,1,6,3,0.319
110.0,83.11,1,6,3,1.53
120.0,82.43,1,6,3,2.727
90.0,90.04,1,6,4,0.353
100.0,99.78,1,6,4,0.451
110.0,82.84,1,6,4,1.604
120.0,84.34,1,6,4,2.873
90.0,90.17,1,6,5,0.263
100.0,101.09,1,6,5,0.702
110.0,82.19,1,6,5,1.639
120.0,82.57,1,6,5,2.666
90.0,90.04,1,6,6,0.146
100.0,100.29,1,6,6,0.549
110.0,81.99,1,6,6,1.882
120.0,82.18,1,6,6,2.849
90.0,89.29,2,1,1,0.037
100.0,99.35,2,1,1,0.183
110.0,110.72,2,1,1,0.192
120.0,120.82,2,1,1,1.396
90.0,90.22,2,1,2,0.038
100.0,100.26,2,1,2,0.093
110.0,110.26,2,1,2,0.173
120.0,121.65,2,1,2,1.263
90.0,90.09,2,1,3,0.043
100.0,99.78,2,1,3,0.116
110.0,109.73,2,1,3,0.212
120.0,121.01,2,1,3,1.105
90.0,90.11,2,1,4,0.038
100.0,99.85,2,1,4,0.077
110.0,110.18,2,1,4,0.368
120.0,116.48,2,1,4,2.231
90.0,90.26,2,1,5,0.064
100.0,99.85,2,1,5,0.164
110.0,110.22,2,1,5,0.364
120.0,122.13,2,1,5,1.983
90.0,90.03,2,1,6,0.053
100.0,100.13,2,1,6,0.135
110.0,109.76,2,1,6,0.324
120.0,123.57,2,1,6,2.069
90.0,89.64,2,2,1,0.043
100.0,100.1,2,2,1,0.059
110.0,110.62,2,2,1,0.175
120.0,119.91,2,2,1,1.295
90.0,89.74,2,2,2,0.076
100.0,99.74,2,2,2,0.088
110.0,110.31,2,2,2,0.155
120.0,121.75,2,2,2,2.571
90.0,89.72,2,2,3,0.044
100.0,99.07,2,2,3,0.13
110.0,110.43,2,2,3,0.16
120.0,117.0,2,2,3,1.319
90.0,90.33,2,2,4,0.04
100.0,99.07,2,2,4,0.125
110.0,111.0,2,2,4,0.266
120.0,120.87,2,2,4,1.633
90.0,88.48,2,2,5,0.05
100.0,99.83,2,2,5,0.172
110.0,110.15,2,2,5,0.309
120.0,119.77,2,2,5,1.38
90.0,91.02,2,2,6,0.074
100.0,101.26,2,2,6,0.102
110.0,109.7,2,2,6,0.193
120.0,120.74,2,2,6,0.967
90.0,90.0,2,3,1,0.101
100.0,100.54,2,3,1,0.06
110.0,108.63,2,3,1,0.109
120.0,119.54,2,3,1,1.053
90.0,89.72,2,3,2,0.054
100.0,99.3,2,3,2,0.058
110.0,110.72,2,3,2,0.25
120.0,122.2,2,3,2,0.891
90.0,88.28,2,3,3,0.017
100.0,99.64,2,3,3,0.16
110.0,110.54,2,3,3,0.135
120.0,120.44,2,3,3,0.958
90.0,89.38,2,3,4,0.088
100.0,99.32,2,3,4,0.12
110.0,109.61,2,3,4,0.168
120.0,118.19,2,3,4,1.228
90.0,91.29,2,3,5,0.068
100.0,101.96,2,3,5,0.159
110.0,110.65,2,3,5,0.274
120.0,108.72,2,3,5,2.143
90.0,88.63,2,3,6,0.056
100.0,99.57,2,3,6,0.089
110.0,109.93,2,3,6,0.404
120.0,101.15,2,3,6,1.476
110.0,109.8,2,4,1,0.338
120.0,121.21,2,4,1,1.447
90.0,89.4,2,4,2,0.054
100.0,101.92,2,4,2,0.073
110.0,109.33,2,4,2,0.114
120.0,121.94,2,4,2,1.104
90.0,89.11,2,4,3,0.055
100.0,99.17,2,4,3,0.087
110.0,110.58,2,4,3,0.155
120.0,121.0,2,4,3,0.945
90.0,89.69,2,4,4,0.045
100.0,99.83,2,4,4,0.096
110.0,110.28,2,4,4,0.09
120.0,120.8,2,4,4,0.542
90.0,90.05,2,4,5,0.052
100.0,99.81,2,4,5,0.113
110.0,109.65,2,4,5,0.223
120.0,105.96,2,4,5,1.531
90.0,89.32,2,4,6,0.042
100.0,101.74,2,4,6,0.067
110.0,110.83,2,4,6,0.058
120.0,103.13,2,4,6,0.96
90.0,90.77,2,5,1,0.05
100.0,99.22,2,5,1,0.082
110.0,111.3,2,5,1,0.143
120.0,105.45,2,5,1,1.281
90.0,89.8,2,5,2,0.065
100.0,100.24,2,5,2,0.095
110.0,110.14,2,5,2,0.155
120.0,106.58,2,5,2,1.82
90.0,90.26,2,5,3,0.039
100.0,100.54,2,5,3,0.071
110.0,109.76,2,5,3,0.186
120.0,104.22,2,5,3,1.665
90.0,88.83,2,5,4,0.026
100.0,100.73,2,5,4,0.036
110.0,109.04,2,5,4,0.061
120.0,120.48,2,5,4,0.174
90.0,89.67,2,5,5,0.04
100.0,99.65,2,5,5,0.041
110.0,109.85,2,5,5,0.059
120.0,120.34,2,5,5,0.145
90.0,89.63,2,5,6,0.027
100.0,99.95,2,5,6,0.036
110.0,109.59,2,5,6,0.08
120.0,118.91,2,5,6,0.1
90.0,89.89,2,6,1,0.034
100.0,99.63,2,6,1,0.042
110.0,109.98,2,6,1,0.057
120.0,120.04,2,6,1,0.103
90.0,88.04,2,6,2,0.018
100.0,100.09,2,6,2,0.024
110.0,109.91,2,6,2,0.036
120.0,120.14,2,6,2,0.068
90.0,90.09,2,6,3,0.049
100.0,100.09,2,6,3,0.012
110.0,110.07,2,6,3,0.038
120.0,119.84,2,6,3,0.044
90.0,89.52,2,6,4,0.012
100.0,99.35,2,6,4,0.024
110.0,110.09,2,6,4,0.052
120.0,119.91,2,6,4,0.042
90.0,88.2,2,6,5,0.026
100.0,99.87,2,6,5,0.059
110.0,110.26,2,6,5,0.043
120.0,119.96,2,6,5,0.071
90.0,88.83,2,6,6,0.026
100.0,99.78,2,6,6,0.095
110.0,110.46,2,6,6,0.07
120.0,119.74,2,6,6,0.066
90.0,89.23,3,1,1,0.02
100.0,99.76,3,1,1,0.018
110.0,109.63,3,1,1,0.041
120.0,119.8,3,1,1,0.041
90.0,89.33,3,1,2,0.021
100.0,99.89,3,1,2,0.02
110.0,108.98,3,1,2,0.039
120.0,119.35,3,1,2,0.033
90.0,89.78,3,1,3,0.043
100.0,100.17,3,1,3,0.033
110.0,110.02,3,1,3,0.03
120.0,120.08,3,1,3,0.034
90.0,88.97,3,1,4,0.03
100.0,100.91,3,1,4,0.037
110.0,112.59,3,1,4,0.046
120.0,118.2,3,1,4,0.043
90.0,90.13,3,1,5,0.036
100.0,99.18,3,1,5,0.025
110.0,109.24,3,1,5,0.027
120.0,119.01,3,1,5,0.05
150.0,153.17,2,5,3,3.191
120.0,77.87,1,1,1,2.036
120.0,120.0,1,1,1,0.085
125.0,126.89,1,1,1,3.965
50.0,49.35,1,1,1,0.028
50.0,49.74,1,1,1,0.022
50.0,49.89,1,1,1,0.292
60.0,60.41,1,1,1,0.711
70.0,48.68,1,1,1,4.199
70.0,80.5,1,1,1,0.061
80.0,80.5,1,1,1,0.058
110.0,80.5,1,1,1,2.067
110.0,80.5,1,1,1,1.451
125.0,80.5,1,1,1,3.603
120.0,80.5,1,1,1,1.066
40.0,80.5,1,1,1,0.021
130.0,80.5,1,1,1,0.531
180.0,80.5,1,1,1,0.018
500.0,80.5,1,1,1,5.778
700.0,80.5,1,1,1,10.167
700.0,80.5,1,1,1,7.133
5.0,80.5,1,1,1,0.132
100.0,80.5,1,1,1,0.314
120.0,80.5,1,1,1,5.414
125.0,80.5,1,1,1,3.936
125.0,80.5,1,1,1,4.964
125.0,121.22,1,1,1,0.095
